Nitrogen,Ammonia,Temperature,Inflow,BOD
-0.24517139545738414,1.8148129678744145,-1.2654570771780196,1.153447929684847,-1.0342953002134572
-0.6425135135460857,-0.0505272656054329,-0.9209647919677045,-0.39571156901313465,0.4613107790292489
0.188380514680711,1.5278375473390533,-0.7869955699414706,-1.2054124116961686,0.5660032045762383
1.0583811183208598,0.5234235754652894,-0.1554263803892261,-0.14922535034148596,2.1064774661962256
0.08168232744182687,-0.48099039640847463,-1.150626315441248,-0.6549690943517085,0.5360910829913842
2.4517339163816017,-1.4854043682822387,-0.9209647919677045,0.06022407899608197,-0.5856134764406453
-0.8380463906128226,0.3799358651976088,-0.3276725229943838,-0.7239341503531028,-0.1369316526678335
-0.21378957568124235,-1.1984289477468775,-1.0740724742834,0.06660973232954424,-0.5856134764406453
-1.0055770284946937,-1.0549412374791969,0.5526966503208667,2.3041426603747737,-2.230780163607622
-0.415598816703207,-1.1984289477468775,-0.4042263641522314,-0.9602033236912122,0.12479941119964004
0.9806507647214899,-0.7679658169438357,-0.48078020531007926,-1.2220151103631707,1.3586744265748725
-0.6676189693669998,2.245276098677456,0.5718351106103282,2.8852371137198536,-0.4360528685163747
0.08168232744182687,1.2408621268036921,-0.9975186331255524,-0.5515215103496174,-0.5856134764406453
-0.9833683560377313,-0.0505272656054329,-0.8635494110993185,-0.9474320170242871,-0.1369316526678335
0.13479002244760685,1.2408621268036921,-0.7678571096520087,-1.098133435694,1.1343335146884665
-0.3875965775183411,0.8103989960006505,-0.9783801728360901,1.2556183830202456,-0.4360528685163747
-0.6425135135460857,-0.9114535272115163,-0.2893956024154597,1.6362033216946057,-0.8847346922891864
1.9713506751929506,-0.33750268614079404,-0.231980221547074,-1.0483253396929935,-0.8847346922891864
1.9781098363755094,-1.4854043682822387,-1.0740724742834,-0.11857421434086635,0.012628955256437095
0.3365992634695715,-0.6244781066761552,-0.8444109508098566,0.46124310833752163,-1.1838559081377276
-0.5947165880408851,-1.4854043682822387,0.8206350943733338,-0.7571395476871071,0.42392062704818123
-0.24951657050331177,-0.9114535272115163,1.2225427604520354,-0.14283969700802254,-1.3334165160619982
-2.2164324746264814,-0.19401497587311348,-1.3420109183358675,0.8456594390119592,-0.8847346922891864
-0.520365815032791,2.1017883884097754,0.9928812369784918,-1.2539433770304833,-1.4829771239862688
-0.2987618876904917,0.8103989960006505,-0.9592417125466283,-0.4020972223465969,-1.0342953002134572
-0.7366589728745144,-0.6244781066761552,-0.2511186818365359,-0.40720574501336687,-0.09954150068676584
-0.8322528238849191,0.09296044466224766,-1.3228724580464055,-0.48638784634830057,-1.1838559081377276
-0.704311558643721,0.8103989960006505,-0.7678571096520087,-0.9167808810236675,0.4613107790292489
0.03436819916395041,0.66691128573297,1.9115273308726655,2.1904780310391434,-0.7351740843649158
-1.031165281542932,0.5234235754652894,-0.595610967046851,-1.2105209343629384,-0.2864922605921041
0.1125813499906445,-0.6244781066761552,1.8158350294253556,0.30032464433426836,-0.5856134764406453
-1.6023144014687323,-1.7723797888175996,-0.1362879200997642,1.7102769003627694,-0.2864922605921041
-0.9775747893098278,0.23644815492992824,-1.6673647432567207,-0.49405063034845575,-0.5856134764406453
-0.6381683385001581,1.5278375473390533,-0.5381955861784653,0.6758010603418589,-0.7351740843649158
-0.4339451113415658,-0.9114535272115163,0.3421735871367848,0.004030329661612109,0.236969867142843
0.3674982860183891,-0.0505272656054329,0.5335581900314044,0.8954675350129656,0.6554404481149524
0.3481863969253785,0.953886706268331,-1.5525339815199493,-0.6741260543520958,2.7047198978933076
-0.911914366393589,-0.19401497587311348,-1.2463186168885576,-1.1466644010283147,0.236969867142843
0.15748149213189336,1.2408621268036921,-0.040595618652454396,0.5008341590049882,-0.5856134764406453
0.4872319983950561,0.23644815492992824,1.2799581413204213,-1.1211217876944648,1.0520751803301178
-0.24517139545738414,-0.48099039640847463,-1.2654570771780196,0.04234424966238691,-1.3334165160619982
1.9781098363755094,1.5278375473390533,-1.2271801565990959,-0.5451358570161551,-0.2864922605921041
-0.33979965201313705,0.23644815492992824,0.43786588858409464,-1.2054124116961686,0.3865304750671136
-0.7641784148320562,-0.48099039640847463,-0.3468109832838457,-1.0508796010263781,0.19957971516177533
-0.6425135135460857,-0.48099039640847463,1.2225427604520354,-0.685620230352328,-0.2864922605921041
-0.6425135135460857,0.09296044466224766,-0.3276725229943838,1.2134730710193933,1.0595532107263312
0.6557282307315789,0.5234235754652894,-0.9209647919677045,-0.6664632703519406,1.508235034499143
-1.2146282279265377,-1.0549412374791969,-1.3611493786253295,-0.044500635672701426,-1.1838559081377276
0.3365992634695715,1.3843498370713727,0.9354658561101059,-0.11857421434086635,-1.1838559081377276
2.231578380721275,-0.6244781066761552,0.5144197297419428,-0.03683785167254738,1.2091138186506019
0.6977315895088795,0.5234235754652894,0.8206350943733338,-0.8222732116884239,0.9399047243869147
-0.7366589728745144,-0.48099039640847463,-0.021457158362992165,-1.0508796010263781,-0.4360528685163747
0.3892241612480273,2.675739229480498,-0.3659494435733076,2.9324909483874753,-0.8847346922891864
0.6441410972757718,1.5278375473390533,-0.4233648244416936,-0.6549690943517085,-0.2864922605921041
0.188380514680711,-1.9158674990852802,0.15078898424216522,2.033390959035968,-0.7351740843649158
1.2881925985276903,1.671325257606734,0.8206350943733338,-0.6766803156854805,1.9569168582719547
1.9689366890563265,2.675739229480498,-1.0740724742834,2.383324761709708,-0.5856134764406453
0.9304398530796617,-0.33750268614079404,1.2225427604520354,0.800959865677722,0.6554404481149524
-0.6883792501419863,-1.1984289477468775,0.5335581900314044,-0.9384921023574395,-0.2864922605921041
-1.1388290632364677,-0.33750268614079404,-1.3802878389147915,-0.11729708367417344,-0.8847346922891864
-1.281737042524749,-2.633306050423683,1.0502966178468771,-0.4276398356804466,-1.1838559081377276
-0.8129409347919085,-1.9158674990852802,1.7010042676885844,-0.24373301967672947,-0.8847346922891864
-0.013428726341253631,1.0973744165360115,-1.0166570934150143,-0.13389978234117558,-0.5856134764406453
0.009745540570360449,-1.341916658014558,-1.0166570934150143,1.2556183830202456,-0.1369316526678335
-0.4339451113415658,-1.0549412374791969,0.4761428091630184,2.8801285910530843,0.012628955256437095
-2.3332694036392,-0.19401497587311348,-1.1123493948623242,-0.265444241010501,-0.8847346922891864
-1.1388290632364677,-1.341916658014558,-1.2654570771780196,0.8622621376789613,-0.2864922605921041
1.2881925985276903,2.675739229480498,0.4761428091630184,-0.2782155476774267,2.256038074120496
-0.26593167623237063,0.3799358651976088,0.15078898424216522,-0.9640347156912893,-0.3612725645542394
-0.9321918499412514,-0.19401497587311348,-1.4759801403621013,-1.0866392596937677,-0.623003628421713
0.08168232744182687,1.0973744165360115,-0.9209647919677045,0.754983161676792,-1.1838559081377276
0.21058918713767333,0.23644815492992824,-0.231980221547074,0.998915119015056,-0.8847346922891864
0.6755229170519137,1.3843498370713727,1.5096196647939646,-0.8682499156893534,0.7679100252740035
-0.7366589728745144,-1.0549412374791969,0.4761428091630184,-0.7699108543540323,-0.3612725645542394
-0.32097056014745406,0.8103989960006505,-1.054934013993938,-0.2616128490104234,0.31175017110497827
0.7189746675111901,0.3799358651976088,0.724942792926024,-0.5808955156835447,1.1343335146884665
-0.415598816703207,-0.19401497587311348,0.2847582062683988,-0.8248274730218087,0.4613107790292489
-0.42959993629564164,-0.018672993926007627,-1.054934013993938,2.526363396379266,-0.7351740843649158
-1.0910321377312673,-0.9114535272115163,-0.9018263316782427,-1.1581585770285467,-0.1593657438564741
1.2881925985276903,1.8148129678744145,0.6483889517681765,-1.3254626943652617,1.9569168582719547
0.3365992634695715,-2.059355209352961,0.07423514308431764,1.035951908349139,0.6554404481149524
0.5784806743595365,0.8103989960006505,-1.0740724742834,-1.1466644010283147,1.3586744265748725
-0.6883792501419863,-0.9114535272115163,0.5526966503208667,-1.186255451695781,0.43139865744439476
-0.5097442760316357,-0.9114535272115163,0.839773554662796,0.9465527616806649,-1.4829771239862688
0.2134859705016251,0.66691128573297,1.8541119500042802,-0.8835754836896632,-1.4829771239862688
0.3892241612480273,-0.19401497587311348,0.8971889355311821,1.253064121686861,-0.5856134764406453
0.03774777975522632,-1.9158674990852802,-0.9209647919677045,-0.18753927034225962,-0.8847346922891864
-0.8042505847000533,0.953886706268331,-0.9592417125466283,-1.3612223530326513,-0.12197559187540644
-1.2059378778346823,-1.6288920785499192,-0.11714945981030196,-0.9985172436919865,-0.4360528685163747
1.2597075621155003,-0.48099039640847463,1.9880811720305136,0.26201072433349354,0.6856516909156548
-0.911914366393589,-0.19401497587311348,-1.1123493948623242,1.0589402603496034,-1.78209833983481
-0.4450494475700487,0.953886706268331,2.1411888543462094,1.4944418176917404,-0.4360528685163747
1.4861394617310515,0.66691128573297,-0.30853406270492156,0.11130930566378132,-0.7351740843649158
-1.1344838881905401,0.23644815492992824,-1.4377032197831774,0.7026208043424009,-0.5856134764406453
0.9304398530796617,1.8148129678744145,1.1268504590047255,-0.43274835834721653,0.6482615389345872
0.9806507647214899,-0.7679658169438357,-1.2654570771780196,-1.3407882623655716,1.717619885593122
-0.29200272650793646,-0.0505272656054329,0.6101120311892526,-0.5936668223504692,-0.7351740843649158
-2.0807664537480797,-1.9158674990852802,-1.4759801403621013,1.4740077270246605,-0.8847346922891864
0.7508392845146594,-0.7679658169438357,-0.2893956024154597,2.4024817217100947,-1.0342953002134572
0.7725651597442976,-0.0505272656054329,1.4904812045045024,2.7013302977161358,0.012628955256437095
1.2379816868858622,0.09296044466224766,1.9880811720305136,-0.6792345770188658,-0.2864922605921041
-2.376238356871149,-0.6244781066761552,0.22734282540001347,0.006584590994997927,-0.4360528685163747
-2.7233695633180224,-2.2028429196206414,-0.3468109832838457,-0.8567557396891206,-1.0342953002134572
-1.1388290632364677,-0.6244781066761552,-1.054934013993938,-0.45701384101437387,-0.8847346922891864
-1.2146282279265377,-0.6244781066761552,-0.8444109508098566,-1.4174161023671206,-0.17432180464890115
0.443297450708459,0.66691128573297,-0.11714945981030196,1.2287986390197037,-1.78209833983481
0.08168232744182687,0.23644815492992824,0.3230351268473233,0.1930456683321003,-0.8847346922891864
0.42012318379684493,-1.7723797888175996,-0.11714945981030196,1.290100911020943,-0.4360528685163747
-0.24517139545738414,-0.48099039640847463,-0.48078020531007926,0.3986637056695895,0.16218956318070768
-0.8119753403372568,-0.6244781066761552,-0.2893956024154597,-1.0674822996933804,-0.5557013548557912
0.188380514680711,1.0973744165360115,-0.6913032684941608,0.6949580203422457,0.5360910829913842
-0.24517139545738414,1.0973744165360115,-1.1889032360201721,-0.4659537556812214,-1.3334165160619982
-2.817515022646451,-2.2028429196206414,-0.7678571096520087,0.7000665430090152,-1.78209833983481
-0.9278466748953238,0.5234235754652894,0.7632197135049478,2.7051616897162134,-0.8847346922891864
1.0583811183208598,1.0973744165360115,0.6292504914787143,0.23774524166633737,1.9569168582719547
-0.43104832797761405,0.23644815492992824,0.18906590482108934,-0.2513958036768835,-0.4360528685163747
1.2881925985276903,-0.0505272656054329,0.15078898424216522,-0.9359378410240549,1.4708448825180753
-0.9510209418069379,0.23644815492992824,-0.6721648082046989,-1.8478091370424876,-0.1369316526678335
-0.35090398824161995,2.3887638089451366,1.720142727978046,-0.28715546234427364,-1.1838559081377276
2.8476276427883236,1.5278375473390533,-0.653026347915237,-0.38294026234620954,1.6577956424234137
-0.4339451113415658,-0.9114535272115163,-0.231980221547074,-0.26033571834373165,-0.2864922605921041
0.46502332593809376,-0.6244781066761552,-0.8061340302309328,-0.608992390350779,-0.7351740843649158
0.4959223484869114,-0.7679658169438357,-0.5381955861784653,-0.16327378767510228,0.76043199487779
2.096395157070197,1.5278375473390533,1.241681220741497,-1.09302491302723,-0.1369316526678335
-0.43104832797761405,0.5234235754652894,0.7058043326365625,1.4650678123578125,-0.8847346922891864
1.0583811183208598,-0.7679658169438357,-0.7295801890730849,-0.5515215103496174,2.256038074120496
-0.6053381270420404,-0.6244781066761552,0.07423514308431764,0.4982798976716035,-1.1838559081377276
-0.24517139545738414,0.09296044466224766,-1.2463186168885576,-0.44807392634752635,-0.7351740843649158
-0.42959993629564164,1.5278375473390533,-0.3659494435733076,-0.07770603300670686,-0.8847346922891864
0.13479002244760685,1.5278375473390533,0.07423514308431764,-1.066205169026688,0.6108713869535195
0.5784806743595365,-0.19401497587311348,-1.2845955374674818,0.0014760683282274245,2.555159289969037
-0.6053381270420404,-1.341916658014558,-0.30853406270492156,-0.7379825876867198,-0.5856134764406453
-0.04432774889007126,-0.48099039640847463,-1.2463186168885576,-1.214352326363016,0.6856516909156548
0.15748149213189336,-0.33750268614079404,-0.7869955699414706,-0.22329892900964973,-1.1838559081377276
0.13479002244760685,0.953886706268331,1.1268504590047255,-0.5553529023496949,0.6108713869535195
-0.911914366393589,-0.33750268614079404,-1.3037339977569438,-0.35101199567889757,0.3865304750671136
0.5181310209438738,-0.7679658169438357,0.43786588858409464,-0.9883001983584466,1.0595532107263312
-0.4339451113415658,-0.33750268614079404,-0.1554263803892261,-0.6434749183514762,-0.6603937804027806
0.22748709009405974,1.3843498370713727,1.5861735059518123,2.1955865537059127,-1.78209833983481
1.4861394617310515,0.09296044466224766,0.5335581900314044,2.130452889704596,-0.4360528685163747
-1.4106439022205988,0.09296044466224766,-0.576472506757389,0.45102606300398174,-0.5856134764406453
-0.415598816703207,-1.1984289477468775,0.43786588858409464,2.936322340387553,0.2743600191239106
0.19513967586326622,-0.0505272656054329,1.4904812045045024,-0.33185503567851016,-0.4360528685163747
0.4959223484869114,0.09296044466224766,0.8014966340838723,1.9171720683669515,-0.5856134764406453
0.188380514680711,0.3799358651976088,1.8732504102937417,0.1841057536652522,-0.4360528685163747
1.0583811183208598,0.66691128573297,1.0502966178468771,1.760084996363776,2.256038074120496
-1.0282684981789803,2.675739229480498,-1.054934013993938,1.8341585750319407,-0.2864922605921041
-0.5097442760316357,-0.7679658169438357,-0.1554263803892261,-1.0496024703596858,-0.6603937804027806
0.188380514680711,-0.0505272656054329,-0.09801099952084007,-1.3752707903662689,-0.4360528685163747
-0.7641784148320562,-0.33750268614079404,-0.7869955699414706,-0.9908544596918313,0.012628955256437095
-0.8119753403372568,-0.19401497587311348,0.3421735871367848,-0.0930316010070161,-0.7351740843649158
1.2881925985276903,-0.19401497587311348,0.5144197297419428,-0.8350445183553485,1.889614584706033
-1.508651739367631,-2.2028429196206414,-0.4233648244416936,0.519991119005375,-0.8847346922891864
0.188380514680711,-0.6244781066761552,0.09337360337377953,-0.11985134500755812,0.6554404481149524
-0.911914366393589,-0.33750268614079404,-1.3994262992042534,-1.1632670996953167,-0.09954150068676584
-0.9278466748953238,1.0973744165360115,-0.8635494110993185,-0.1313455210077909,-0.5856134764406453
0.4114328337049896,1.2408621268036921,-0.4999186655995412,-0.9985172436919865,1.1866797274619612
-0.24517139545738414,0.66691128573297,-1.1123493948623242,0.7383804630097899,0.6108713869535195
0.7508392845146594,-0.33750268614079404,-0.231980221547074,2.4867723457117985,-1.0342953002134572
0.7508392845146594,0.3799358651976088,0.18906590482108934,0.592787567006847,2.555159289969037
1.4861394617310515,-0.33750268614079404,0.9354658561101059,-0.8746355690228157,-0.8847346922891864
0.3481863969253785,0.3799358651976088,-1.3037339977569438,-1.2284007636966336,2.2036918613470013
-1.072685843092905,1.5278375473390533,-0.8061340302309328,1.3105350016880226,-1.78209833983481
0.3897069584753514,0.09296044466224766,0.13165052395270332,-0.9423234943575172,0.6258274477459466
1.2061170698823926,-0.33750268614079404,1.2799581413204213,-0.7035000596860231,1.1118994234998258
1.2881925985276903,-0.6244781066761552,-0.4999186655995412,-1.0010715050253711,1.508235034499143
-0.012945929113926051,1.671325257606734,-1.1123493948623242,-0.9934087210252165,1.0445971499339042
-1.2146282279265377,-1.4854043682822387,-1.150626315441248,-0.53236455034923,-1.4829771239862688
0.188380514680711,-0.19401497587311348,0.8014966340838723,2.1547183723717533,-0.7351740843649158
1.2597075621155003,1.2408621268036921,1.260819681030959,-0.8363216490220409,-0.2864922605921041
-0.43587630025086926,0.09296044466224766,1.318235061899345,-0.7750193770208021,-0.2864922605921041
-0.32097056014745406,0.09296044466224766,-1.2080416963096339,-1.0138428116922962,0.6108713869535195
-0.6425135135460857,-0.33750268614079404,1.3373735221888066,-1.3905963583665786,-0.1369316526678335
-0.32097056014745406,1.5278375473390533,-1.1889032360201721,0.19943132166556257,-1.4829771239862688
0.5784806743595365,0.8103989960006505,-0.30853406270492156,-0.8631413930225834,2.016741101441663
-1.2146282279265377,-0.19401497587311348,-0.6721648082046989,0.2926618603341132,-0.8847346922891864
-1.9871037916469785,2.245276098677456,1.1842658398731114,0.6451499243412393,-0.5856134764406453
0.4959223484869114,1.3843498370713727,0.36131204742624706,0.7038979350090927,-0.2864922605921041
-1.0451664011353665,1.3843498370713727,-1.150626315441248,0.38333813766928027,0.76043199487779
0.6750401198245861,-0.9114535272115163,-0.30853406270492156,0.647704185674624,0.6554404481149524
-2.006415680739989,0.66691128573297,0.8971889355311821,-0.20414196900926176,0.4613107790292489
-0.5348497318525498,-0.0505272656054329,0.18906590482108934,-0.4314712276805242,-0.2864922605921041
-0.5097442760316357,-0.7679658169438357,-0.6338878876257751,0.34119282566842785,0.042541076841291214
-0.5667143488560192,-0.0505272656054329,-0.9018263316782427,-0.6192094356843189,-0.0621513487056982
2.8476276427883236,-0.33750268614079404,0.8014966340838723,-0.03172932900577687,2.1064774661962256
0.15748149213189336,1.3843498370713727,-0.9209647919677045,2.0883075777037448,-1.1838559081377276
0.4114328337049896,1.958300678142095,-0.4042263641522314,-0.419977051680292,1.2091138186506019
0.6972487922815519,0.3799358651976088,-0.3468109832838457,1.5621297430264418,0.012628955256437095
-1.223318578018393,-0.7679658169438357,-2.8539492812033624,0.6183301803406973,-1.0342953002134572
-0.46339574220840757,1.671325257606734,0.8014966340838723,-1.261606161030638,-0.8847346922891864
0.443297450708459,0.23644815492992824,1.2990966016098828,-0.07259751033993636,-0.5856134764406453
-0.8322528238849191,0.23644815492992824,-1.4951186006515633,-0.31652946767820034,-1.0342953002134572
0.062370438348816275,0.09296044466224766,2.8493118850563017,-0.28587833167758075,-0.2864922605921041
-0.32097056014745406,1.3843498370713727,-1.1123493948623242,1.5978894016938308,0.012628955256437095
-1.072685843092905,0.3799358651976088,-1.4377032197831774,-0.40082009167990457,-0.5856134764406453
0.4959223484869114,0.09296044466224766,0.5144197297419428,1.3156435243547921,0.16218956318070768
-1.2542176005672105,-0.19401497587311348,-1.8204724255724165,0.21347975899918004,-0.5856134764406453
-0.5097442760316357,-0.6244781066761552,0.43786588858409464,0.5966189590069246,-0.8847346922891864
-0.5609207821281157,1.3843498370713727,0.13165052395270332,-0.21180475300941695,-1.78209833983481
-0.33979965201313705,0.953886706268331,0.9546043163995674,-0.6498605716849385,1.0595532107263312
-0.29200272650793646,0.23644815492992824,-0.2511186818365359,0.818839695011416,-0.7351740843649158
0.5181310209438738,0.5234235754652894,0.5909735708997904,-0.20797336100933936,0.9099926028020606
-0.29200272650793646,-0.0505272656054329,-0.3850879038627695,0.4293148416702091,-1.9316589477590806
0.08168232744182687,-0.33750268614079404,0.11251206366324143,0.1291891349974764,-0.4360528685163747
-1.6023144014687323,-2.7767937606913637,0.5718351106103282,0.9031303190131208,0.31175017110497827
0.6972487922815519,-0.19401497587311348,0.41872742829463305,0.5263767723388384,0.6108713869535195
-0.33979965201313705,-0.48099039640847463,1.892388870583204,1.4216453696902684,-0.5856134764406453
-0.5667143488560192,0.09296044466224766,0.2656197459789372,-0.8797440916895856,0.19957971516177533
0.3481863969253785,1.671325257606734,-1.054934013993938,-1.2105209343629384,1.8073562503476843
0.4872319983950561,-1.341916658014558,0.016819762215931622,1.107471225683918,1.2091138186506019
1.2379816868858622,-0.6244781066761552,1.4330658236361165,0.7179463723427102,0.76043199487779
-1.040821226089439,0.09296044466224766,-0.4425032847311555,-0.35101199567889757,-0.5856134764406453
0.9806507647214899,-0.33750268614079404,-0.8635494110993185,-1.0432168170262235,1.6428395816309866
0.06285323557614043,0.23644815492992824,-0.4233648244416936,-0.920612273023745,-1.4829771239862688
-1.072685843092905,0.5234235754652894,-1.1889032360201721,1.0040236416818265,-0.7351740843649158
0.6972487922815519,-1.341916658014558,0.4761428091630184,-0.9384921023574395,-1.4829771239862688
0.4959223484869114,0.23644815492992824,2.160327314635671,2.1713210710387556,0.6554404481149524
2.2562010393148646,-0.48099039640847463,-0.1554263803892261,1.832881444365248,-1.0342953002134572
-1.7408772057110857,-0.19401497587311348,-0.653026347915237,-0.9346607103573625,-1.0342953002134572
0.188380514680711,0.23644815492992824,-0.11714945981030196,-0.05854907300631889,0.012628955256437095
1.2881925985276903,-0.6244781066761552,1.0885735384258017,0.5097740736718351,2.405598682044767
2.0027324949690923,0.66691128573297,-1.0740724742834,-0.28332407034419604,-0.4360528685163747
-0.42959993629564164,0.66691128573297,-0.5190571258890034,-0.27949267834411845,-0.5856134764406453
-0.8119753403372568,-0.19401497587311348,0.43786588858409464,-0.3280236436784331,-0.5856134764406453
-0.7366589728745144,-1.1984289477468775,-0.4999186655995412,-0.5974982143505468,0.4613107790292489
0.7508392845146594,0.66691128573297,-0.3659494435733076,-0.7609709396871848,1.3586744265748725
0.03774777975522632,-0.6244781066761552,0.11251206366324143,1.7754105643640863,-0.5856134764406453
-0.6705157527309515,-0.0505272656054329,0.07423514308431764,-0.10835716900732648,-0.4360528685163747
0.9304398530796617,0.09296044466224766,2.198604235214595,-1.1722070143621643,0.8202562380474983
0.6972487922815519,-0.7679658169438357,0.5144197297419428,-0.9780831530249067,0.8426903292361388
-0.28958874037130883,-0.33750268614079404,-0.48078020531007926,-1.0100114196922187,0.5360910829913842
0.289285135191695,0.5234235754652894,1.6053119662412745,0.9210101483468147,-1.0342953002134572
-0.415598816703207,-1.341916658014558,-0.1554263803892261,-0.26033571834373165,-0.51083317247851
-1.6023144014687323,-2.2028429196206414,0.41872742829463305,-1.0036257663587564,-0.8398665099119053
0.443297450708459,1.5278375473390533,-0.3850879038627695,-1.241172070363558,-0.1369316526678335
-0.42187518065843466,1.5278375473390533,0.6866658723471002,-0.30120389967789113,-0.2864922605921041
0.009745540570360449,-0.19401497587311348,-1.2845955374674818,0.998915119015056,0.6554404481149524
0.7508392845146594,1.0973744165360115,1.9498042514515899,-1.0368311636927607,2.256038074120496
0.21058918713767333,-0.9114535272115163,-0.7869955699414706,-0.26799850234388684,1.0595532107263312
0.009745540570360449,-0.48099039640847463,-1.0932109345728622,-0.48638784634830057,-0.5856134764406453
-1.2146282279265377,-0.19401497587311348,-1.3228724580464055,-0.7545852863537225,-0.8847346922891864
0.4872319983950561,0.3799358651976088,0.43786588858409464,-0.89762392102328,1.096943362707399
0.7508392845146594,0.953886706268331,0.09337360337377953,-0.6920058836857903,2.7047198978933076
-0.29200272650793646,0.09296044466224766,0.15078898424216522,0.3948323136695119,-0.4883990812898694
-0.911914366393589,-0.48099039640847463,-1.1123493948623242,-0.9269979263572073,0.49870093101031654
-2.0807664537480797,-1.7723797888175996,-1.2845955374674818,-0.31525233701150857,0.16218956318070768
0.188380514680711,0.23644815492992824,-0.3850879038627695,-0.7418139796867973,-0.2864922605921041
0.15748149213189336,-1.0549412374791969,0.18906590482108934,0.23902237233302914,-0.2864922605921041
-0.7366589728745144,-1.4854043682822387,-0.3659494435733076,0.44336327900382655,-0.4360528685163747
-1.2146282279265377,-0.48099039640847463,-0.8252724905203948,-0.1990334463424924,-0.7351740843649158
0.3892241612480273,-0.33750268614079404,1.0885735384258017,2.792006575051303,-0.1369316526678335
0.08168232744182687,-1.0549412374791969,0.9928812369784918,0.5736306070064602,-0.7351740843649158
-1.0451664011353665,0.23644815492992824,-1.3037339977569438,-1.1683756223620867,0.08740925921857239
0.289285135191695,0.953886706268331,2.256019616082981,-0.4097600063467521,-0.8847346922891864
0.5181310209438738,-0.33750268614079404,0.839773554662796,-0.8312131263552709,0.9473827547831283
-1.044683603908039,-0.19401497587311348,-0.1937033009681499,0.37950674566920267,-0.8847346922891864
0.6750401198245861,0.3799358651976088,0.5718351106103282,0.41782066566997744,-0.2864922605921041
0.7508392845146594,1.958300678142095,-0.576472506757389,0.48295432967129315,2.1064774661962256
-0.21378957568124235,0.3799358651976088,-0.4233648244416936,0.07299538566300652,-0.4360528685163747
-0.1978572671795077,0.3799358651976088,-0.4999186655995412,-0.21308188367610986,-0.7351740843649158
-0.4450494475700487,0.66691128573297,1.0120196972679534,-0.3344092970118954,-0.2864922605921041
-0.5947165880408851,0.09296044466224766,0.49528126945248063,-0.13389978234117558,-1.1838559081377276
-0.8119753403372568,-1.4854043682822387,-0.9018263316782427,0.33736143366835025,-0.1369316526678335
-0.21378957568124235,-0.33750268614079404,0.303896666557861,0.1291891349974764,-0.2864922605921041
-0.6289951911809786,1.671325257606734,0.839773554662796,-0.1977563156757995,1.2091138186506019
0.46550612316542134,1.2408621268036921,1.3756504427677312,-0.5157618516822279,1.0595532107263312
0.4959223484869114,-0.0505272656054329,0.39958896800517085,1.162387844351694,-0.2864922605921041
0.03774777975522632,1.3843498370713727,0.246481285689475,0.35907265500212293,-0.5856134764406453
0.3897069584753514,0.8103989960006505,-0.6721648082046989,-1.4672241983681276,1.0595532107263312
2.54008580898213,0.8103989960006505,2.064635013188361,-0.0010781930051572597,1.3586744265748725
1.9023106716854359,-0.48099039640847463,-0.9975186331255524,-0.38549452367959475,0.16218956318070768
-0.6705157527309515,-0.0505272656054329,-0.9018263316782427,-0.8184418196883464,-0.5183112028747235
1.9689366890563265,-0.19401497587311348,0.6483889517681765,0.647704185674624,-0.2864922605921041
-2.0788352648387796,-0.0505272656054329,-0.9401032522571664,-1.0866392596937677,-1.1838559081377276
0.3892241612480273,1.5278375473390533,-0.4233648244416936,-0.423808443680369,-0.1369316526678335
0.188380514680711,2.1017883884097754,0.3230351268473233,-0.3139752063448157,0.9099926028020606
-0.8119753403372568,-0.48099039640847463,0.9354658561101059,2.4880494763784915,-0.5856134764406453
1.2881925985276903,0.3799358651976088,0.9928812369784918,2.1981408150392974,2.7047198978933076
0.009745540570360449,1.3843498370713727,-0.8061340302309328,1.070434436349835,0.6554404481149524
-0.4976743453485046,0.23644815492992824,-0.040595618652454396,0.31181882033450115,0.49870093101031654
-0.4339451113415658,-1.0549412374791969,0.7823581737944101,0.30926455900111643,-1.0342953002134572
0.4959223484869114,-1.0549412374791969,-0.3850879038627695,1.723048207029694,-0.1369316526678335
-0.4339451113415658,-0.19401497587311348,-0.4999186655995412,-0.18498500900887493,-0.2864922605921041
-0.5483680542176569,0.09296044466224766,0.7632197135049478,-0.6434749183514762,0.4613107790292489
-0.21378957568124235,-0.0505272656054329,-1.2080416963096339,-0.5923896916837769,0.012628955256437095
-2.0122092474678928,-0.0505272656054329,2.4665426792670626,-0.03939211300593206,-0.4360528685163747
0.42012318379684493,0.3799358651976088,0.8589120149522577,2.030836697702583,0.9099926028020606
-0.29200272650793646,0.09296044466224766,-0.3659494435733076,-0.2667213716771939,-0.7351740843649158
-1.4106439022205988,0.8103989960006505,0.41872742829463305,1.0372290390158307,-1.78209833983481
-1.6781135661588023,-2.4898183401560026,0.055096682794855405,-0.28204693967750316,0.020106985652650625
0.188380514680711,1.5278375473390533,-0.1554263803892261,-1.08791639036046,-0.1369316526678335
0.7508392845146594,1.2408621268036921,-0.7295801890730849,1.0372290390158307,-0.5856134764406453
0.443297450708459,0.953886706268331,-0.3276725229943838,0.04362138032907982,0.6554404481149524
0.188380514680711,-1.6288920785499192,-0.30853406270492156,-0.44424253434744876,-0.8847346922891864
-0.24517139545738414,-0.6244781066761552,-1.2463186168885576,-0.396988699679827,0.6554404481149524
1.0033422344057763,-0.6244781066761552,0.13165052395270332,-1.1415558783615447,2.256038074120496
